addition,subtraction,multiplication,division,label
78,35,71,98,weak_sub
37,95,58,55,weak_add
47,33,58,71,weak_sub
91,92,33,56,weak_mul
55,63,31,80,weak_mul
34,66,87,42,weak_add
34,88,84,44,weak_add
70,53,59,33,weak_div
84,58,65,86,weak_sub
68,36,48,85,weak_sub
75,33,81,83,weak_sub
54,44,51,68,weak_sub
80,75,32,34,weak_mul
68,76,94,98,weak_add
96,68,44,46,weak_mul
44,61,89,62,weak_add
61,71,57,81,weak_mul
67,87,54,99,weak_mul
83,84,94,82,strong_all
60,87,44,78,weak_mul
75,65,76,34,weak_div
30,77,50,83,weak_add
73,58,68,89,weak_sub
87,54,55,85,weak_sub
36,40,84,70,weak_add
77,81,57,37,weak_div
36,65,58,73,weak_add
97,49,58,84,weak_sub
100,95,56,33,weak_div
44,63,60,81,weak_add
37,42,67,86,weak_add
33,64,40,36,weak_add
65,95,82,84,weak_add
39,37,38,61,weak_sub
69,44,77,94,weak_sub
36,39,90,60,weak_add
69,46,33,71,weak_mul
97,48,94,46,weak_div
89,36,59,98,weak_sub
70,85,70,77,weak_add
33,36,35,46,weak_add
59,42,58,67,weak_sub
38,84,56,54,weak_add
44,80,99,37,weak_div
85,72,86,44,weak_div
80,49,50,86,weak_sub
85,36,68,69,weak_sub
40,63,41,49,weak_add
53,67,74,49,weak_div
91,77,40,60,weak_mul
81,50,35,39,weak_mul
66,48,91,56,weak_sub
65,40,38,58,weak_mul
78,47,98,50,weak_sub
48,35,49,66,weak_sub
46,89,85,68,weak_add
73,100,62,47,weak_div
98,67,39,89,weak_mul
73,30,50,80,weak_sub
40,91,66,37,weak_div
31,71,93,54,weak_add
41,65,88,90,weak_add
33,94,94,37,weak_add
83,71,43,73,weak_mul
64,30,83,63,weak_sub
65,80,76,64,weak_div
59,58,73,50,weak_div
72,39,98,68,weak_sub
50,40,49,40,weak_sub
93,85,87,98,strong_all
42,81,70,90,weak_add
37,90,98,53,weak_add
35,48,66,71,weak_add
82,86,40,54,weak_mul
76,68,64,81,weak_mul
49,75,70,46,weak_div
99,99,75,57,weak_div
56,78,65,69,weak_add
60,60,92,66,weak_add
50,39,81,63,weak_sub
98,80,50,31,weak_div
99,76,79,93,weak_sub
79,47,75,34,weak_div
57,35,68,75,weak_sub
33,91,35,45,weak_add
48,50,88,48,weak_add
65,74,81,54,weak_div
52,76,47,37,weak_div
75,95,33,91,weak_mul
48,85,58,39,weak_div
69,79,93,34,weak_div
98,68,77,64,weak_div
84,84,60,73,weak_mul
67,62,58,85,weak_mul
100,96,44,38,weak_div
95,79,81,93,weak_sub
100,32,66,57,weak_sub
34,61,76,76,weak_add
80,57,85,67,weak_sub
98,80,46,81,weak_mul
39,87,54,52,weak_add
39,32,68,54,weak_sub
44,71,58,82,weak_add
48,74,35,46,weak_mul
42,64,74,68,weak_add
73,58,72,32,weak_div
99,66,32,46,weak_mul
44,47,75,31,weak_div
76,47,96,98,weak_sub
70,42,90,64,weak_sub
38,44,34,86,weak_mul
43,33,68,33,weak_sub
64,89,96,76,weak_add
80,82,59,99,weak_mul
42,86,67,72,weak_add
88,97,94,98,strong_all
38,36,92,62,weak_sub
80,91,79,88,weak_mul
71,51,61,73,weak_sub
73,34,36,44,weak_sub
51,50,30,91,weak_mul
80,98,94,49,weak_div
89,97,82,92,strong_all
66,83,79,55,weak_div
66,61,89,98,weak_sub
80,67,33,82,weak_mul
92,66,65,75,weak_mul
80,70,92,77,weak_sub
31,31,82,49,weak_add
57,75,42,99,weak_mul
35,34,79,38,weak_sub
54,55,42,65,weak_mul
55,81,48,49,weak_mul
75,100,64,62,weak_div
90,84,96,38,weak_div
53,72,30,64,weak_mul
41,51,50,61,weak_add
43,36,33,60,weak_mul
51,58,59,56,weak_add
66,71,46,86,weak_mul
86,88,95,41,weak_div
73,93,53,58,weak_mul
82,52,91,64,weak_sub
74,70,66,96,weak_mul
47,70,55,66,weak_add
82,70,64,54,weak_div
58,46,45,66,weak_mul
100,71,51,45,weak_div
72,53,88,30,weak_div
31,86,75,40,weak_add
30,33,79,93,weak_add
68,61,36,85,weak_mul
74,59,65,65,weak_sub
72,55,66,79,weak_sub
82,74,51,100,weak_mul
89,31,73,36,weak_sub
35,66,74,53,weak_add
59,44,48,86,weak_sub
45,38,40,80,weak_sub
38,37,60,81,weak_sub
58,43,53,69,weak_sub
34,80,41,47,weak_add
67,88,96,36,weak_div
73,75,46,100,weak_mul
48,66,83,99,weak_add
54,82,54,50,weak_div
73,61,80,55,weak_div
89,45,42,49,weak_mul
54,56,56,42,weak_div
99,83,94,44,weak_div
36,82,68,33,weak_div
95,94,84,39,weak_div
98,86,62,98,weak_mul
36,83,34,68,weak_mul
41,57,42,33,weak_div
30,69,97,81,weak_add
85,30,71,49,weak_sub
61,41,66,96,weak_sub
83,77,90,40,weak_div
86,31,100,41,weak_sub
65,50,53,90,weak_sub
58,54,43,50,weak_mul
44,73,69,60,weak_add
90,51,59,87,weak_sub
37,55,38,75,weak_add
46,98,51,77,weak_add
87,94,98,79,weak_div
44,58,60,57,weak_add
70,46,77,81,weak_sub
98,56,61,32,weak_div
83,85,71,70,weak_div
85,47,100,50,weak_sub
36,83,60,76,weak_add
50,42,82,61,weak_sub
64,81,87,33,weak_div
84,87,47,43,weak_div
94,83,99,89,strong_all
43,83,66,41,weak_div
80,43,31,37,weak_mul
71,65,36,65,weak_mul
